event_datetime,city,temperature,light,airquality_raw,sound,humidity,dust
2015-03-18T02:00:00.000Z,Shanghai,20.96434605,952.3184274,42.96652264,1760.457338,65.48723983,1827.131276
2015-03-18T03:00:00.000Z,Shanghai,21.40388325,1658.120318,40.14566325,1784.142862,60.87383563,1806.419626
2015-03-18T04:00:00.000Z,Shanghai,22.08623586,1628.18435,38.09134999,1751.491137,56.9576771,1684.623496
2015-03-18T05:00:00.000Z,Shanghai,22.29808364,1646.876399,37.56617433,1761.276854,54.98208011,1751.037412
2015-03-18T06:00:00.000Z,Shanghai,21.7175829,989.5433225,36.85553484,1757.306712,54.69137487,1847.394828
2015-03-18T07:00:00.000Z,Shanghai,21.18394382,569.3008409,36.65002118,1714.691826,54.85694357,1881.870581
2015-03-18T08:00:00.000Z,Shanghai,20.54127159,184.5454478,37.52400971,1728.010295,55.65086711,2032.196745
2015-03-18T09:00:00.000Z,Shanghai,19.73816025,61.01821625,37.92739116,1707.673109,56.57226765,2230.720826
2015-03-18T10:00:00.000Z,Shanghai,19.23019462,1.090095785,38.05709798,1660.730765,57.24787655,2102.573617
2015-03-18T11:00:00.000Z,Shanghai,18.57584423,0,34.06937193,1610.396241,61.34158399,1756.963626
2015-03-18T12:00:00.000Z,Shanghai,17.74185108,1.024701159,33.51368499,1643.247464,65.39545031,1240.916185
2015-03-18T13:00:00.000Z,Shanghai,17.12965538,0.398368298,33.22829969,1614.455405,65.87237623,953.7870688
2015-03-18T14:00:00.000Z,Shanghai,16.8466381,0,33.2912784,1605.873831,65.20858861,976.6565773
2015-03-18T15:00:00.000Z,Shanghai,16.50186103,0,32.2136814,1600.353585,65.40760235,1028.32007
2015-03-18T16:00:00.000Z,Shanghai,16.19904596,0,32.48268448,1609.231219,65.30018264,1129.774181
2015-03-18T17:00:00.000Z,Shanghai,16.25469912,0,32.32930998,1602.505735,64.51441883,1175.715113
2015-03-18T18:00:00.000Z,Shanghai,16.11504082,0,32.1854798,1604.686275,64.60375722,1369.421312
2015-03-18T19:00:00.000Z,Shanghai,16.25978098,0,32.49395271,1540.048532,64.45302115,1694.59226
2015-03-18T20:00:00.000Z,Shanghai,16.26949401,0,33.50254321,1547.187189,64.69631626,2117.988913
2015-03-18T21:00:00.000Z,Shanghai,16.44111583,0.794937307,34.775085,1523.947024,64.39078422,2416.534665
2015-03-18T22:00:00.000Z,Shanghai,16.60419007,76.75059466,35.16450121,1533.444212,62.78459674,2474.715486
2015-03-18T23:00:00.000Z,Shanghai,16.77806161,436.3768234,36.37141172,1579.439561,59.96234378,2424.889261
2015-03-19T00:00:00.000Z,Shanghai,17.26093119,947.8035361,35.00382347,1566.242033,56.92644271,2344.358788
2015-03-19T01:00:00.000Z,Shanghai,18.41427379,1642.41268,33.09494648,1567.169119,53.43498794,2214.242224
2015-03-19T02:00:00.000Z,Shanghai,19.92114497,2799.334448,36.12723017,1705.280392,50.06408361,1945.821584
2015-03-19T03:00:00.000Z,Shanghai,21.19787453,4159.505975,35.64056516,1730.660639,47.84275261,2037.453703
2015-03-19T04:00:00.000Z,Shanghai,22.92035307,5257.736795,38.0948925,1752.739169,45.77353614,1861.773733
2015-03-19T05:00:00.000Z,Shanghai,23.47952556,3605.93206,36.60833098,1736.803469,44.56791184,2064.585507
2015-03-19T06:00:00.000Z,Shanghai,23.19099588,2219.296875,34.69323444,1688.416744,45.05974959,2114.242104
2015-03-19T07:00:00.000Z,Shanghai,22.53424262,2193.748151,34.65250042,1661.246214,45.87483571,2101.369585
2015-03-19T08:00:00.000Z,Shanghai,21.8027382,948.0330628,35.26141253,1672.021434,47.23478426,1923.421314
2015-03-19T09:00:00.000Z,Shanghai,20.82104606,172.9036944,35.24612584,1701.618678,49.53917612,1917.933223
2015-03-19T10:00:00.000Z,Shanghai,20.67159026,3.133142106,35.59038403,1713.363654,49.85637539,2166.928475
2015-03-19T11:00:00.000Z,Shanghai,20.31841924,0.038916167,36.05686549,1648.459666,49.87706614,2123.12396
2015-03-19T12:00:00.000Z,Shanghai,19.67937137,0,35.0147516,1631.200991,50.4378856,2150.574126
2015-03-19T13:00:00.000Z,Shanghai,19.3236277,0.096551724,33.7731645,1626.573602,49.91763411,2027.354541
2015-03-19T14:00:00.000Z,Shanghai,19.25373146,0,31.79804865,1600.719194,47.59536493,1963.656513
2015-03-19T15:00:00.000Z,Shanghai,19.08903419,0,31.8136273,1646.996703,46.2016062,1880.385203
2015-03-19T16:00:00.000Z,Shanghai,18.7181965,0,31.0812168,1628.37766,45.61516008,1845.105063
2015-03-19T17:00:00.000Z,Shanghai,18.26184732,0,30.07731675,1591.250635,45.70557185,1938.367211
2015-03-19T18:00:00.000Z,Shanghai,17.59198739,0,29.72882987,1595.504364,49.68254914,1985.432909
2015-03-19T19:00:00.000Z,Shanghai,17.11852648,0,29.50734816,1583.686142,52.68263054,2005.550817
2015-03-19T20:00:00.000Z,Shanghai,16.45405589,0,29.86239772,1622.642066,56.42248543,1924.928732
2015-03-19T21:00:00.000Z,Shanghai,15.8608408,0.245732955,29.89155719,1592.650646,61.28397076,1818.823464
2015-03-19T22:00:00.000Z,Shanghai,15.45484903,54.07899335,30.86239313,1569.47997,66.4610093,1624.824132
2015-03-19T23:00:00.000Z,Shanghai,15.81656056,145.4460304,31.50576264,1553.831391,65.01582283,1641.412898
2015-03-20T00:00:00.000Z,Shanghai,15.52473085,165.1258451,30.99631842,1598.330252,63.98289844,1818.356359
2015-03-20T01:00:00.000Z,Shanghai,15.55871048,374.3689816,30.83736135,1632.791165,61.6451205,1920.714709
2015-03-20T02:00:00.000Z,Shanghai,16.123542,737.3034138,31.25143184,1656.658472,58.81762887,1906.034617
2015-03-20T03:00:00.000Z,Shanghai,17.13319254,1166.849675,31.71023254,1674.424619,55.98820245,1841.160091
2015-03-20T04:00:00.000Z,Shanghai,18.01737049,1447.99017,31.97314095,1692.51282,53.37904204,1816.565028
2015-03-20T05:00:00.000Z,Shanghai,19.14322327,1725.860947,33.1606577,1699.415259,50.55416406,1838.212161
2015-03-20T06:00:00.000Z,Shanghai,19.6207046,1169.696309,33.42059061,1682.151844,49.65544392,1709.182999
2015-03-20T07:00:00.000Z,Shanghai,19.91402341,535.7959166,35.30447615,1650.231954,49.35810776,1658.292875
2015-03-20T08:00:00.000Z,Shanghai,19.48066745,187.6099744,36.07011522,1660.06725,50.84203976,1793.0855
2015-03-20T09:00:00.000Z,Shanghai,18.36050294,52.45062404,34.28705099,1641.41372,54.22353506,1811.862266
2015-03-20T10:00:00.000Z,Shanghai,17.81785721,0.397037037,34.11597618,1672.869535,56.19937294,1719.797816
2015-03-20T11:00:00.000Z,Shanghai,17.02254179,0.0125,33.71148859,1669.69863,61.04931404,1705.685332
2015-03-20T12:00:00.000Z,Shanghai,16.36662665,0.071617451,32.72456943,1676.998432,60.96110957,1714.912399
2015-03-20T13:00:00.000Z,Shanghai,16.54570679,0.214981685,32.08987824,1637.255535,58.0249798,1554.323944
2015-03-20T14:00:00.000Z,Shanghai,16.69598625,0.059830576,32.36852523,1628.886146,56.83857795,1466.648665
2015-03-20T15:00:00.000Z,Shanghai,16.34688176,0,31.49629795,1624.399554,57.14729512,1451.620678
2015-03-20T16:00:00.000Z,Shanghai,16.65565125,0.042361111,32.18199296,1610.488226,55.9054618,1461.332013
2015-03-20T17:00:00.000Z,Shanghai,16.68274601,0,32.9932238,1617.356967,56.84805591,1569.792841
2015-03-20T18:00:00.000Z,Shanghai,16.88142626,0,34.71722556,1617.294376,57.83811025,1640.713938
2015-03-20T19:00:00.000Z,Shanghai,16.99134692,0,36.01825039,1608.481325,59.25011653,1713.510011
2015-03-20T20:00:00.000Z,Shanghai,17.11256869,0,37.06604305,1571.042376,59.02155753,1779.722527
2015-03-20T21:00:00.000Z,Shanghai,17.18507485,3.212165791,38.32894009,1555.758875,59.25160478,1850.400832
2015-03-20T22:00:00.000Z,Shanghai,17.25270705,131.4396552,39.62931412,1537.495248,59.81405692,2028.167695
2015-03-20T23:00:00.000Z,Shanghai,17.69071839,440.1843835,40.16233026,1545.72921,59.06344396,2198.053703
2015-03-21T00:00:00.000Z,Shanghai,18.2134166,935.9941141,40.53831826,1587.081421,58.07078774,2400.834506
2015-03-21T01:00:00.000Z,Shanghai,20.50457618,3549.186242,43.59595629,1619.74476,52.55510916,2302.224445
2015-03-21T02:00:00.000Z,Shanghai,24.11884687,4336.571402,44.75850458,1699.027376,44.24097341,2312.299816
2015-03-21T03:00:00.000Z,Shanghai,25.02284147,2820.476294,45.04707471,1725.152421,42.04935502,2720.046185
2015-03-21T04:00:00.000Z,Shanghai,25.0955084,2728.278934,43.02455521,1731.374009,39.89483816,2622.50631
2015-03-21T05:00:00.000Z,Shanghai,25.71129379,2562.315822,39.61124666,1737.812458,36.75221077,2344.99303
2015-03-21T06:00:00.000Z,Shanghai,25.59323855,1862.744244,38.10965109,1718.034778,35.67653988,2155.624524
2015-03-21T07:00:00.000Z,Shanghai,25.32862998,1260.817527,37.04725731,1747.484909,35.26752448,2144.03995
2015-03-21T08:00:00.000Z,Shanghai,24.43618549,669.8658687,38.97710532,1752.269402,37.95142549,1681.97852
2015-03-21T09:00:00.000Z,Shanghai,23.51417664,181.5261355,41.48145109,1721.983075,41.80079149,1856.791032
2015-03-21T10:00:00.000Z,Shanghai,22.39696546,9.431864968,44.0739471,1708.868614,45.14750186,2206.810103
2015-03-21T11:00:00.000Z,Shanghai,21.12867069,6.434721919,46.38878818,1702.8076,49.70213627,2760.798922
2015-03-21T12:00:00.000Z,Shanghai,20.75938848,1.570634921,47.99905039,1672.659992,52.39193098,2622.669229
2015-03-21T13:00:00.000Z,Shanghai,20.53724537,0.432887267,47.64228247,1646.898983,52.93307727,2818.957829
2015-03-21T14:00:00.000Z,Shanghai,20.21238502,0.79035985,47.66676356,1632.383549,53.88370019,3058.31213
2015-03-21T15:00:00.000Z,Shanghai,19.84813161,0.7,49.28042372,1638.730408,55.43686848,2386.472773
2015-03-21T16:00:00.000Z,Shanghai,19.56716718,0.356257982,50.36889598,1635.312007,56.13668265,2303.228745
2015-03-21T17:00:00.000Z,Shanghai,19.31829205,0,47.88073189,1658.237942,56.35467907,2141.80197
2015-03-21T18:00:00.000Z,Shanghai,19.06465044,0,47.26635362,1616.631245,56.63691157,2107.953952
2015-03-21T19:00:00.000Z,Shanghai,18.82922355,0,48.02518322,1621.438956,57.45155433,2211.986563
2015-03-21T20:00:00.000Z,Shanghai,18.56735461,0,46.59713168,1574.374724,58.21687967,2115.359372
2015-03-21T21:00:00.000Z,Shanghai,18.25121676,5.044473761,44.15479136,1578.999566,56.14065351,2025.150353
2015-03-21T22:00:00.000Z,Shanghai,18.21605631,271.7334368,38.60922356,1562.093641,47.48950277,1765.378115
2015-03-21T23:00:00.000Z,Shanghai,19.79783022,1405.456015,33.39987053,1552.656048,36.80087762,1592.619954
2015-03-22T00:00:00.000Z,Shanghai,21.72475399,3200.80564,28.50865234,1647.049397,25.58979929,1391.406039
2015-03-22T01:00:00.000Z,Shanghai,23.77914134,4004.521964,26.0279408,1691.331029,19.64434138,1316.037877
2015-03-22T02:00:00.000Z,Shanghai,25.98418569,4584.328928,25.09934017,1781.538411,16.50226672,1243.607468
2015-03-22T03:00:00.000Z,Shanghai,26.63377056,4400.037727,25.40540685,1735.475006,15.97015263,1339.710199
2015-03-22T04:00:00.000Z,Shanghai,27.36501019,4516.665103,26.02152066,1765.287678,17.18877558,1340.453313
2015-03-22T05:00:00.000Z,Shanghai,27.57631213,3526.278124,26.15187834,1751.582842,17.12810108,1378.142404
2015-03-22T06:00:00.000Z,Shanghai,25.79305916,1951.700452,25.72132338,1745.98542,17.82230264,1380.989636
2015-03-22T07:00:00.000Z,Shanghai,24.15682839,1316.438197,24.92163547,1750.049101,18.39857034,1249.652506
2015-03-22T08:00:00.000Z,Shanghai,22.7111535,759.5805862,23.77059166,1756.750246,17.66112917,1180.430447
2015-03-22T09:00:00.000Z,Shanghai,21.38300169,225.6557966,23.27983693,1747.566488,17.37697644,1127.773862
2015-03-22T10:00:00.000Z,Shanghai,20.23367188,7.514135389,24.02354306,1724.017608,19.54412938,1150.64607
2015-03-22T11:00:00.000Z,Shanghai,19.29417862,0.941240296,25.34682634,1723.606574,23.53075839,1195.027093
2015-03-22T12:00:00.000Z,Shanghai,18.43217115,0.766658495,26.6096252,1730.013736,29.05864921,1270.785431
2015-03-22T13:00:00.000Z,Shanghai,17.81951116,0.253347689,26.41377917,1715.696476,31.09260131,1186.68616
2015-03-22T14:00:00.000Z,Shanghai,17.61329519,0.040747261,26.16406005,1731.911521,31.36839342,1191.302783
2015-03-22T15:00:00.000Z,Shanghai,17.25972642,0.01703163,26.76592508,1728.771549,35.12345264,1133.724251
2015-03-22T16:00:00.000Z,Shanghai,16.95720533,0,27.496367,1689.483318,39.00403102,1137.430853
2015-03-22T17:00:00.000Z,Shanghai,16.50723259,0.030041456,28.99293088,1662.894426,42.88031673,1137.7918
2015-03-22T18:00:00.000Z,Shanghai,16.21550154,0,29.18407395,1619.60883,45.21552645,1127.102502
2015-03-22T19:00:00.000Z,Shanghai,16.05975648,0,29.09486682,1608.73835,46.93681813,1095.020096
2015-03-22T20:00:00.000Z,Shanghai,16.00685362,0,30.23120644,1618.759991,49.5028072,1130.620943
2015-03-22T21:00:00.000Z,Shanghai,16.0311091,4.030052531,30.26900997,1606.383111,51.06743006,1118.270493
2015-03-22T22:00:00.000Z,Shanghai,15.99576419,178.9886573,30.80779222,1609.596611,52.58626441,1216.226744
2015-03-22T23:00:00.000Z,Shanghai,16.30849655,697.2686447,30.52358772,1640.733413,51.67578653,1372.481458
2015-03-23T00:00:00.000Z,Shanghai,16.88026205,1102.700964,29.53728162,1674.612252,47.92362452,1458.268325
2015-03-23T01:00:00.000Z,Shanghai,17.54425122,1194.492354,27.56553227,1648.472461,44.08378341,1454.122342
2015-03-23T02:00:00.000Z,Shanghai,18.24496399,1798.272417,26.27955837,1656.319995,39.56020331,1356.314822
2015-03-23T03:00:00.000Z,Shanghai,18.98157502,2174.851894,26.31114543,1675.380379,35.55639767,1338.45292
2015-03-23T04:00:00.000Z,Shanghai,19.79375037,3098.003174,26.17837012,1741.003451,31.16396052,1212.500022
2015-03-23T05:00:00.000Z,Shanghai,20.25171888,2705.166528,25.44010127,1744.824469,27.56612828,1147.903743
2015-03-23T06:00:00.000Z,Shanghai,20.36079746,2113.024065,24.74619287,1736.610378,26.18220229,1166.76419
2015-03-23T07:00:00.000Z,Shanghai,19.91965987,1427.047321,25.68155037,1726.231571,28.85912023,1178.314124
2015-03-23T08:00:00.000Z,Shanghai,19.09652438,802.5529828,26.13279304,1715.328593,31.06536766,1099.834174
2015-03-23T09:00:00.000Z,Shanghai,18.23245098,245.9370286,26.54584439,1698.675798,32.23672575,1063.851475
2015-03-23T10:00:00.000Z,Shanghai,17.25924852,8.62093907,26.48490016,1714.835588,33.51708995,1077.845544
2015-03-23T11:00:00.000Z,Shanghai,16.56657577,2.075784465,27.02375396,1704.813182,36.28525767,1085.430102
2015-03-23T12:00:00.000Z,Shanghai,16.42160753,1.160652138,27.49728647,1653.63577,38.18948802,1059.079041
2015-03-23T13:00:00.000Z,Shanghai,16.08635334,0.446405945,27.60040354,1672.888704,39.04684481,1032.404567
2015-03-23T14:00:00.000Z,Shanghai,15.91786391,0.091064491,27.36948539,1650.735403,39.34607101,1004.20954
2015-03-23T15:00:00.000Z,Shanghai,15.75340737,0,27.08854571,1683.879613,39.21766698,959.156321
2015-03-23T16:00:00.000Z,Shanghai,15.55020703,0,26.76823048,1662.731283,38.58631909,962.6246246
2015-03-23T17:00:00.000Z,Shanghai,15.34962207,0,26.32799882,1651.265837,37.66503463,949.1112097
2015-03-23T18:00:00.000Z,Shanghai,15.19564169,0,26.05831449,1611.816463,37.30828461,946.3128605
2015-03-23T19:00:00.000Z,Shanghai,15.01379542,0,26.03154752,1606.3137,37.63288035,934.0271137
2015-03-23T20:00:00.000Z,Shanghai,14.86115626,0,26.6649982,1588.742974,39.21381038,929.4207673
2015-03-23T21:00:00.000Z,Shanghai,14.68497328,6.976120399,26.5990609,1544.871549,40.40629011,934.2054795
2015-03-23T22:00:00.000Z,Shanghai,14.8056349,300.9065664,27.14271702,1570.049079,40.16686661,964.3731581
2015-03-23T23:00:00.000Z,Shanghai,15.80623419,1240.655071,27.11102961,1612.251998,37.19340953,1068.961048
2015-03-24T00:00:00.000Z,Shanghai,17.42679929,2931.192273,26.81969035,1663.802762,31.98475709,1122.364238
2015-03-24T01:00:00.000Z,Shanghai,19.63378447,4036.358754,26.56090239,1670.773098,26.48039911,1212.961703
2015-03-24T02:00:00.000Z,Shanghai,21.52401848,4949.289522,25.86890179,1722.098884,21.42381118,1295.447309
2015-03-24T03:00:00.000Z,Shanghai,21.80722055,4797.238057,24.38298619,1740.817395,19.24489276,1407.878681
2015-03-24T04:00:00.000Z,Shanghai,22.0071616,4759.596688,23.58073547,1788.043345,17.94342687,1347.25678
2015-03-24T05:00:00.000Z,Shanghai,21.57519682,3435.727719,23.53264652,1769.709934,18.31230883,1273.572199
2015-03-24T06:00:00.000Z,Shanghai,20.48126647,2103.074767,23.87452532,1738.386142,20.17014989,1236.040944
2015-03-24T07:00:00.000Z,Shanghai,19.66559425,1381.965255,24.61003123,1741.320291,22.40994675,1150.528846
2015-03-24T08:00:00.000Z,Shanghai,18.65999113,713.8036708,25.17709152,1715.845644,24.58703367,1163.928242
2015-03-24T09:00:00.000Z,Shanghai,17.23060036,181.9116181,25.253615,1708.60662,27.27779991,1091.481627
2015-03-24T10:00:00.000Z,Shanghai,16.63647385,5.625203214,26.17124856,1723.309791,29.74999749,1164.215935
2015-03-24T11:00:00.000Z,Shanghai,16.20714009,0.997341525,26.60022583,1714.743245,31.76676898,1062.87253
2015-03-24T12:00:00.000Z,Shanghai,15.71002146,0.741903299,26.45968385,1726.305639,33.76190669,1024.031475
2015-03-24T13:00:00.000Z,Shanghai,15.53132573,0.702325393,26.66004297,1700.131334,35.34845807,1001.729884
2015-03-24T14:00:00.000Z,Shanghai,15.28543481,0.263217703,26.836462,1682.062007,37.11184954,1008.202772
2015-03-24T15:00:00.000Z,Shanghai,15.20864896,0.641371604,27.68948869,1704.797509,37.89669483,994.3169527
2015-03-24T16:00:00.000Z,Shanghai,15.01912327,0.404199475,26.69619456,1710.632711,38.89769483,991.4043177
2015-03-24T17:00:00.000Z,Shanghai,14.749084,0.370595428,27.43010655,1650.764347,40.00750491,957.0453098
2015-03-24T18:00:00.000Z,Shanghai,14.3983582,0,27.34137733,1633.432591,40.70765618,980.8920338
2015-03-24T19:00:00.000Z,Shanghai,14.19375085,0,27.4231104,1637.982061,41.73567106,998.0207037
2015-03-24T20:00:00.000Z,Shanghai,14.2787139,0,27.67378361,1634.557621,42.14300188,992.9550871
2015-03-24T21:00:00.000Z,Shanghai,14.17524793,7.432449849,27.62295036,1630.784169,42.4149357,968.0351025
2015-03-24T22:00:00.000Z,Shanghai,14.34367673,321.4840515,28.37293861,1631.787389,42.39618517,1003.578535
2015-03-24T23:00:00.000Z,Shanghai,15.81357959,1495.403915,29.31960035,1681.27133,39.19204769,1102.225997
2015-03-25T00:00:00.000Z,Shanghai,17.54107305,3678.694509,28.00058248,1686.46937,34.2754479,1194.339779
2015-03-25T01:00:00.000Z,Shanghai,19.61038381,4268.94395,24.8062473,1664.298405,27.43655196,1315.600482
2015-03-25T02:00:00.000Z,Shanghai,21.55336826,4921.069065,26.41947703,1785.878395,23.20334168,1297.493973
2015-03-25T03:00:00.000Z,Shanghai,21.5406898,4894.41112,25.7813022,1810.952593,22.14758328,1326.580244
2015-03-25T04:00:00.000Z,Shanghai,21.8917523,4887.463136,25.51287316,1800.223093,21.79882977,1275.170044
2015-03-25T05:00:00.000Z,Shanghai,21.98717491,3507.694114,25.21064799,1804.535765,21.95600645,1307.406745
2015-03-25T06:00:00.000Z,Shanghai,20.88142707,2042.744264,25.23823127,1795.387678,23.28885428,1272.284887
2015-03-25T07:00:00.000Z,Shanghai,20.094003,1454.062239,24.76256302,1809.572038,24.01772054,1181.017978
2015-03-25T08:00:00.000Z,Shanghai,18.89760907,879.0428843,25.91213248,1813.588849,28.06202167,1202.396789
2015-03-25T09:00:00.000Z,Shanghai,17.70902731,302.8673081,26.9547373,1809.224929,32.58259311,1233.195905
2015-03-25T10:00:00.000Z,Shanghai,16.4951637,9.839147372,27.71804099,1796.705402,34.93780875,1220.925963
2015-03-25T11:00:00.000Z,Shanghai,15.70108778,0.006889764,27.47016082,1779.536699,38.88785832,1125.660869
2015-03-25T12:00:00.000Z,Shanghai,15.34725523,0.03255814,27.93908171,1746.323376,42.3179857,1070.929243
2015-03-25T13:00:00.000Z,Shanghai,15.2141323,0.556405577,28.45443645,1749.31333,44.86114118,1085.983629
2015-03-25T14:00:00.000Z,Shanghai,15.14086061,0.292725962,29.25155475,1737.73209,46.33077112,1063.578711
2015-03-25T15:00:00.000Z,Shanghai,14.94448383,0.018023371,28.72727265,1698.937647,47.81467232,1023.430377
2015-03-25T16:00:00.000Z,Shanghai,14.76617265,0.067011019,28.56292008,1725.396807,48.84830504,1023.783589
2015-03-25T17:00:00.000Z,Shanghai,14.81769476,0.027073365,28.4376311,1669.39981,48.54903747,1015.094807
2015-03-25T18:00:00.000Z,Shanghai,14.75300212,0,28.94677758,1652.110827,49.55098241,998.4216081
2015-03-25T19:00:00.000Z,Shanghai,14.41052834,0,29.36929932,1639.910094,52.22267316,1032.564846
2015-03-25T20:00:00.000Z,Shanghai,14.45738202,0,29.71931261,1668.2624,53.93025895,1069.166227
2015-03-25T21:00:00.000Z,Shanghai,14.80723326,10.00186252,30.28496585,1608.874416,54.67005014,990.6578925
2015-03-25T22:00:00.000Z,Shanghai,15.26424837,383.1566408,30.99197945,1617.7152,53.99126099,996.251125
2015-03-25T23:00:00.000Z,Shanghai,16.56115279,1876.30067,32.07313775,1687.043545,50.16374487,1168.088897
2015-03-26T00:00:00.000Z,Shanghai,18.47690939,4225.68422,31.20319156,1719.983101,44.23490925,1167.547895
2015-03-26T01:00:00.000Z,Shanghai,20.54198627,4581.76951,30.24193549,1757.162501,38.10754159,1211.891108
2015-03-26T02:00:00.000Z,Shanghai,21.64909176,5343.040221,30.29257648,1828.455326,35.16773291,1264.477211
2015-03-26T03:00:00.000Z,Shanghai,22.50369952,5741.562783,29.94969305,1802.955637,33.16020934,1883.56999
2015-03-26T04:00:00.000Z,Shanghai,22.52953196,6191.708227,29.61560113,1824.391132,32.17209714,1779.016225
2015-03-26T05:00:00.000Z,Shanghai,22.06999271,3808.359697,30.21672055,1785.196252,33.60788821,1584.310359
2015-03-26T06:00:00.000Z,Shanghai,21.30299667,2283.131378,30.02305357,1796.971347,35.98106377,1567.725136
